TestWave;RefWave;Durchschnittswert;value;BefallErgebnis
631,42119;631,6795654;627,1295369666667;329,03;N
631,42119;631,1627808;2911,478271666667;329,03;T
631,42119;631,4212036;2885,904134;329,03;T
631,42119;631,6795654;2864,322021666667;329,03;T
631,42119;631,1627808;6026,117024333334;329,03;T
631,42119;631,1627808;142,86696876666667;329,03;T
631,42119;631,4212036;5977,337890333333;329,03;T
631,42119;631,4212036;141,48983256666668;329,03;T
631,42119;631,6795654;5929,302083333333;329,03;T
631,42119;631,6795654;142,94583126666666;329,03;T
631,42119;631,1627808;1797,2652179999998;329,03;T
631,42119;631,4212036;1772,1339923333335;329,03;T
631,42119;631,6795654;1748,0493166666665;329,03;T
631,42119;631,1627808;1790,491780333333;329,03;T
631,42119;631,4212036;1760,7377523333332;329,03;T
631,42119;631,6795654;1736,4256186666669;329,03;T
631,42119;631,1627808;5435,560384333334;329,03;T
631,42119;631,1627808;795,9132690333332;329,03;T
631,42119;631,4212036;5389,411295666668;329,03;T
631,42119;631,4212036;774,8922933;329,03;T
631,42119;631,6795654;5348,518880333333;329,03;T
631,42119;631,6795654;757,0714721666667;329,03;T
631,42119;631,1627808;1404,8003743333331;329,03;T
631,42119;631,1627808;1093,4438071000002;329,03;T
631,42119;631,4212036;1372,519653666667;329,03;T
631,42119;631,4212036;1073,6331989666667;329,03;T
631,42119;631,6795654;1342,6716306666667;329,03;T
631,42119;631,6795654;1061,6484779333332;329,03;T
631,42119;631,1627808;2877,9722087333334;329,03;T
631,42119;631,4212036;2835,611592333333;329,03;T
631,42119;631,6795654;2795,7991130333335;329,03;T
631,42119;631,1627808;135,17139625666667;329,03;T
631,42119;631,4212036;126,562798977;329,03;T
631,42119;631,6795654;152,12469989333331;329,03;T
631,42119;631,1627808;551,9726257333333;329,03;N
631,42119;631,4212036;538,7017923666666;329,03;N
631,42119;631,6795654;526,2469380666666;329,03;N
631,42119;631,1627808;462,9988911666667;329,03;N
631,42119;631,4212036;448,3903707;329,03;N
631,42119;631,6795654;438,5684407666667;329,03;N
631,42119;631,1627808;200,867335;329,03;T
631,42119;631,1627808;814,1770325666668;329,03;T
631,42119;631,4212036;196,2232971;329,03;T
631,42119;631,4212036;789,8527019333333;329,03;T
631,42119;631,6795654;190,79969786666666;329,03;T
631,42119;631,6795654;773,7699738333332;329,03;T
631,42119;631,1627808;214,07750193333334;329,03;T
631,42119;631,4212036;204,6377665;329,03;T
631,42119;631,6795654;199,83296203333336;329,03;T
631,42119;631,1627808;395,8317972666667;329,03;N
631,42119;631,1627808;2557,1243489999997;329,03;T
631,42119;631,4212036;381,65401713333335;329,03;N
631,42119;631,4212036;2514,754638666667;329,03;T
631,42119;631,6795654;372,5175883;329,03;N
631,42119;631,6795654;2480,386963;329,03;T
631,42119;631,1627808;6081,075032333334;329,03;T
631,42119;631,4212036;6021,251627666667;329,03;T
631,42119;631,6795654;5969,135742333333;329,03;T
631,42119;631,1627808;55,209697723333335;329,03;T
631,42119;631,4212036;63,65449905333333;329,03;T
631,42119;631,6795654;80,83833440000001;329,03;T
631,42119;631,1627808;63,66966756333333;329,03;T
631,42119;631,1627808;348,32980346666665;329,03;N
631,42119;631,4212036;69,87889862;329,03;T
631,42119;631,4212036;346,48552450000005;329,03;N
631,42119;631,6795654;87,08396658;329,03;T
631,42119;631,6795654;351,7908426666666;329,03;N
631,42119;631,1627808;7123,567870999999;329,03;T
631,42119;631,4212036;7075,19222;329,03;T
631,42119;631,6795654;7030,978678333334;329,03;T
631,42119;631,1627808;586,5647582666667;329,03;N
631,42119;631,4212036;581,1684672333332;329,03;N
631,42119;631,6795654;587,9085388;329,03;N
631,42119;631,1627808;275,7997741666666;329,03;N
631,42119;631,4212036;279,5277252;329,03;N
631,42119;631,6795654;293,7510325;329,03;N
631,42119;631,1627808;1543,3478596666666;329,03;T
631,42119;631,4212036;1507,4149576666666;329,03;T
631,42119;631,6795654;1472,3739013333332;329,03;T
631,42119;631,1627808;178,26292926666667;329,03;T
631,42119;631,4212036;180,1132609;329,03;T
631,42119;631,6795654;185,87053426666668;329,03;T
631,42119;631,1627808;100,75823213666666;329,03;T
631,42119;631,4212036;101,42253367;329,03;T
631,42119;631,6795654;104,51350149000001;329,03;T
631,42119;631,1627808;9873,985191;329,03;T
631,42119;631,4212036;9861,13623;329,03;T
631,42119;631,6795654;9853,780274666666;329,03;T
631,42119;631,1627808;2544,957601;329,03;T
631,42119;631,1627808;5217,691243666667;329,03;T
631,42119;631,4212036;2522,592854666667;329,03;T
631,42119;631,4212036;5187,327474000001;329,03;T
631,42119;631,6795654;2507,514079;329,03;T
631,42119;631,6795654;5157,158040333333;329,03;T
631,42119;631,1627808;2798,604899;329,03;T
631,42119;631,4212036;2749,252441666667;329,03;T
631,42119;631,6795654;2708,5482586666662;329,03;T
631,42119;631,1627808;6357,742512666667;329,03;T
631,42119;631,1627808;5053,672851333333;329,03;T
631,42119;631,1627808;617,5078125;329,03;N
631,42119;631,4212036;6332,274577;329,03;T
631,42119;631,4212036;5048,334228333333;329,03;T
631,42119;631,4212036;604,0337117666667;329,03;N
631,42119;631,6795654;6308,432454333334;329,03;T
631,42119;631,6795654;5050,845866;329,03;T
631,42119;631,6795654;596,9296875000001;329,03;N
631,42119;631,1627808;4498,891357333333;329,03;T
631,42119;631,1627808;8673,294760666666;329,03;T
631,42119;631,1627808;3355,424805;329,03;T
631,42119;631,4212036;4480,82194;329,03;T
631,42119;631,4212036;8655,219239;329,03;T
631,42119;631,4212036;3329,747721333333;329,03;T
631,42119;631,6795654;4466,877522666667;329,03;T
631,42119;631,6795654;8649,589355999999;329,03;T
631,42119;631,6795654;3315,566813;329,03;T
631,42119;631,1627808;4072,529134333334;329,03;T
631,42119;631,1627808;4531,090332;329,03;T
631,42119;631,1627808;2892,165039333333;329,03;T
631,42119;631,4212036;4057,9510093333333;329,03;T
631,42119;631,4212036;4510,918619666667;329,03;T
631,42119;631,4212036;2841,8237303333335;329,03;T
631,42119;631,6795654;4042,4231773333336;329,03;T
631,42119;631,6795654;4502,734700333333;329,03;T
631,42119;631,6795654;2797,691894333333;329,03;T
631,42119;631,1627808;4336,295572999999;329,03;T
631,42119;631,1627808;5369,643066333333;329,03;T
631,42119;631,4212036;4322,1238606666675;329,03;T
631,42119;631,4212036;5312,225097666666;329,03;T
631,42119;631,6795654;4306,438639666667;329,03;T
631,42119;631,6795654;5249,92041;329,03;T
631,42119;631,1627808;521,3723754666667;329,03;N
631,42119;631,1627808;516,5129598;329,03;N
631,42119;631,4212036;512,0509440333334;329,03;N
631,42119;631,4212036;499,37160236666665;329,03;N
631,42119;631,6795654;510,0428670333333;329,03;N
631,42119;631,6795654;484,4961344;329,03;N
631,42119;631,1627808;1752,8571776666668;329,03;T
631,42119;631,4212036;1712,3197426666666;329,03;T
631,42119;631,6795654;1681,9408773333332;329,03;T
631,42119;631,1627808;619,9648030666666;329,03;N
631,42119;631,1627808;381,1565348000001;329,03;N
631,42119;631,4212036;613,1579793333334;329,03;N
631,42119;631,4212036;378,56607060000005;329,03;N
631,42119;631,6795654;632,3468627999999;329,03;N
631,42119;631,6795654;378,9482625333333;329,03;N
631,42119;631,1627808;1182,9817706666665;329,03;T
631,42119;631,4212036;1155,0417479999999;329,03;T
631,42119;631,6795654;1131,3059693333335;329,03;T
631,42119;631,1627808;2770,6951496666666;329,03;T
631,42119;631,1627808;119,2251638;329,03;T
631,42119;631,4212036;2734,179931666667;329,03;T
631,42119;631,4212036;117,81466673333334;329,03;T
631,42119;631,6795654;2715,057861333333;329,03;T
631,42119;631,6795654;113,47699993333333;329,03;T
631,42119;631,1627808;4398,682373000001;329,03;T
631,42119;631,4212036;4360,8381346666665;329,03;T
631,42119;631,6795654;4337,730224666667;329,03;T
631,42119;631,1627808;306,3363342;329,03;N
631,42119;631,4212036;294,5275777;329,03;N
631,42119;631,6795654;320,3503418;329,03;N
631,42119;631,1627808;273,22447966;329,03;N
631,42119;631,4212036;265,34081776666665;329,03;N
631,42119;631,6795654;260,23574064666667;329,03;N
631,42119;631,1627808;76,09419886333335;329,03;T
631,42119;631,1627808;644,5620524;329,03;N
631,42119;631,4212036;75,87276585666666;329,03;T
631,42119;631,4212036;627,2933147333333;329,03;N
631,42119;631,6795654;79,39446892666666;329,03;T
631,42119;631,6795654;616,3096008;329,03;N
631,42119;631,1627808;729,1041056333333;329,03;T
631,42119;631,4212036;713,4945882333333;329,03;T
631,42119;631,6795654;697,7151896333334;329,03;T
631,42119;631,1627808;256,55023193333335;329,03;N
631,42119;631,1627808;953,0065715999999;329,03;T
631,42119;631,4212036;249,63728336666668;329,03;N
631,42119;631,4212036;925,4882202666666;329,03;T
631,42119;631,6795654;244,6686681;329,03;N
631,42119;631,6795654;901,5279132666666;329,03;T
631,42119;631,1627808;78,32370121333334;329,03;T
631,42119;631,1627808;1101,4730631;329,03;T
631,42119;631,4212036;78,05676776666667;329,03;T
631,42119;631,4212036;1066,2652183666667;329,03;T
631,42119;631,6795654;83,56529999;329,03;T
631,42119;631,6795654;1038,3009034666668;329,03;T
631,42119;631,1627808;252,16403703333336;329,03;N
631,42119;631,1627808;1758,2656653333333;329,03;T
631,42119;631,4212036;248,10846456666664;329,03;N
631,42119;631,4212036;1715,3773193333334;329,03;T
631,42119;631,6795654;244,7475332;329,03;N
631,42119;631,6795654;1677,757894;329,03;T
631,42119;631,1627808;1327,835612;329,03;T
631,42119;631,1627808;570,4941862333334;329,03;N
631,42119;631,4212036;1303,332316;329,03;T
631,42119;631,4212036;555,5034534333333;329,03;N
631,42119;631,6795654;1281,8472090000002;329,03;T
631,42119;631,6795654;543,1790162666667;329,03;N
631,42119;631,1627808;1,5561000555;329,03;T
631,42119;631,1627808;631,5915527333333;329,03;N
631,42119;631,4212036;2,0930000545;329,03;T
631,42119;631,4212036;613,9527486;329,03;N
631,42119;631,6795654;7,013066986333333;329,03;T
631,42119;631,6795654;599,0499776;329,03;N
631,42119;631,1627808;78,54816563000001;329,03;T
631,42119;631,4212036;75,35406875333332;329,03;T
631,42119;631,6795654;79,80092876333333;329,03;T
631,42119;631,1627808;30,21503321;329,03;T
631,42119;631,4212036;27,093733466666666;329,03;T
631,42119;631,6795654;31,85303306666667;329,03;T
631,42119;631,1627808;30,491066298333333;329,03;T
631,42119;631,1627808;1264,0536705333334;329,03;T
631,42119;631,4212036;28,874300000999998;329,03;T
631,42119;631,4212036;1214,5799762666666;329,03;T
631,42119;631,6795654;34,71953328666667;329,03;T
631,42119;631,6795654;1168,0820720666668;329,03;T
631,42119;631,1627808;12,535249951;329,03;T
631,42119;631,4212036;13,226850747;329,03;T
631,42119;631,6795654;14,878500064666667;329,03;T
631,42119;631,1627808;2533,094157;329,03;T
631,42119;631,4212036;2451,8191733333333;329,03;T
631,42119;631,6795654;2371,6601563333334;329,03;T
631,42119;631,1627808;711,4956410333334;329,03;T
631,42119;631,4212036;707,9981841;329,03;T
631,42119;631,6795654;716,5188243333333;329,03;T
631,42119;631,1627808;414,94786580000005;329,03;N
631,42119;631,1627808;3915,2507323333334;329,03;T
631,42119;631,4212036;403,4636637333333;329,03;N
631,42119;631,4212036;3880,955810666667;329,03;T
631,42119;631,6795654;427,3602702;329,03;N
631,42119;631,6795654;3865,7588706666666;329,03;T
631,42119;631,1627808;221,12697093333335;329,03;N
631,42119;631,1627808;1932,8582356666666;329,03;T
631,42119;631,4212036;221,1967341;329,03;N
631,42119;631,4212036;1912,3013103333333;329,03;T
631,42119;631,6795654;227,575826;329,03;N
631,42119;631,6795654;1908,6976726666664;329,03;T
631,42119;631,1627808;4150,697916666667;329,03;T
631,42119;631,1627808;809,3903910666667;329,03;T
631,42119;631,4212036;4116,175781333333;329,03;T
631,42119;631,4212036;799,4653525;329,03;T
631,42119;631,6795654;4098,888916;329,03;T
631,42119;631,6795654;812,7422180333333;329,03;T
631,42119;631,1627808;317,7173970666667;329,03;N
631,42119;631,4212036;310,1795654333334;329,03;N
631,42119;631,6795654;339,9335327;329,03;N
631,42119;631,1627808;853,2341817666669;329,03;T
631,42119;631,1627808;5687,463378666666;329,03;T
631,42119;631,4212036;843,8399862666665;329,03;T
631,42119;631,4212036;5643,110351333334;329,03;T
631,42119;631,6795654;860,2169394000001;329,03;T
631,42119;631,6795654;5618,3369139999995;329,03;T
631,42119;631,1627808;857,8479005333334;329,03;T
631,42119;631,4212036;831,5549927000001;329,03;T
631,42119;631,6795654;812,1719360000001;329,03;T
631,42119;631,1627808;421,9306030333334;329,03;N
631,42119;631,1627808;1659,9158529999997;329,03;T
631,42119;631,4212036;403,61837263333337;329,03;N
631,42119;631,4212036;1617,5340983333333;329,03;T
631,42119;631,6795654;392,92284646666667;329,03;N
631,42119;631,6795654;1582,577962;329,03;T
631,42119;631,1627808;1516,2025963333333;329,03;T
631,42119;631,1627808;4553,6370443333335;329,03;T
631,42119;631,4212036;1476,0017903333335;329,03;T
631,42119;631,4212036;4486,912597666666;329,03;T
631,42119;631,6795654;1441,6947833333334;329,03;T
631,42119;631,6795654;4427,577799333333;329,03;T
631,42119;631,1627808;1354,0921223333332;329,03;T
631,42119;631,1627808;1273,4843343333334;329,03;T
631,42119;631,4212036;1317,1612953333333;329,03;T
631,42119;631,4212036;1239,9235433333333;329,03;T
631,42119;631,6795654;1287,2283936666668;329,03;T
631,42119;631,6795654;1214,3282876666667;329,03;T
631,42119;631,1627808;2479,7135416666665;329,03;T
631,42119;631,4212036;2434,94458;329,03;T
631,42119;631,6795654;2396,991455;329,03;T
631,42119;631,1627808;1392,394043;329,03;T
631,42119;631,1627808;5097,759277333334;329,03;T
631,42119;631,4212036;1354,3863933333332;329,03;T
631,42119;631,4212036;5034,411132666667;329,03;T
631,42119;631,6795654;1324,1349286666666;329,03;T
631,42119;631,6795654;4979,092285333333;329,03;T
631,67959;631,4212036;633,2265523000001;362,94;N
631,67959;631,6795654;627,1295369666667;362,94;N
631,67959;631,9379883;650,3678894;362,94;N
631,67959;631,4212036;2885,904134;362,94;T
631,67959;631,6795654;2864,322021666667;362,94;T
631,67959;631,9379883;2874,0681966666666;362,94;T
631,67959;631,4212036;5977,337890333333;362,94;T
631,67959;631,4212036;141,48983256666668;362,94;T
631,67959;631,6795654;5929,302083333333;362,94;T
631,67959;631,6795654;142,94583126666666;362,94;T
631,67959;631,9379883;5908,457031333334;362,94;T
631,67959;631,9379883;176,17903646666664;362,94;T
631,67959;631,4212036;1772,1339923333335;362,94;T
631,67959;631,6795654;1748,0493166666665;362,94;T
631,67959;631,9379883;1761,0320233333332;362,94;T
631,67959;631,4212036;1760,7377523333332;362,94;T
631,67959;631,6795654;1736,4256186666669;362,94;T
631,67959;631,9379883;1747,4365639999999;362,94;T
631,67959;631,4212036;5389,411295666668;362,94;T
631,67959;631,4212036;774,8922933;362,94;T
631,67959;631,6795654;5348,518880333333;362,94;T
631,67959;631,6795654;757,0714721666667;362,94;T
631,67959;631,9379883;5342,061035;362,94;T
631,67959;631,9379883;770,8761393333334;362,94;T
631,67959;631,4212036;1372,519653666667;362,94;T
631,67959;631,4212036;1073,6331989666667;362,94;T
631,67959;631,6795654;1342,6716306666667;362,94;T
631,67959;631,6795654;1061,6484779333332;362,94;T
631,67959;631,9379883;1327,119751;362,94;T
631,67959;631,9379883;1084,5046185;362,94;T
631,67959;631,4212036;2835,611592333333;362,94;T
631,67959;631,6795654;2795,7991130333335;362,94;T
631,67959;631,9379883;2755,7165324;362,94;T
631,67959;631,4212036;126,562798977;362,94;T
631,67959;631,6795654;152,12469989333331;362,94;T
631,67959;631,9379883;123,86313434433333;362,94;T
631,67959;631,4212036;538,7017923666666;362,94;N
631,67959;631,6795654;526,2469380666666;362,94;N
631,67959;631,9379883;514,2440389;362,94;N
631,67959;631,4212036;448,3903707;362,94;N
631,67959;631,6795654;438,5684407666667;362,94;N
631,67959;631,9379883;444,7564493666667;362,94;N
631,67959;631,4212036;196,2232971;362,94;T
631,67959;631,4212036;789,8527019333333;362,94;T
631,67959;631,6795654;190,79969786666666;362,94;T
631,67959;631,6795654;773,7699738333332;362,94;T
631,67959;631,9379883;189,68040213333333;362,94;T
631,67959;631,9379883;773,2057800000001;362,94;T
631,67959;631,4212036;204,6377665;362,94;T
631,67959;631,6795654;199,83296203333336;362,94;T
631,67959;631,9379883;197,50942483333333;362,94;T
631,67959;631,4212036;381,65401713333335;362,94;N
631,67959;631,4212036;2514,754638666667;362,94;T
631,67959;631,6795654;372,5175883;362,94;N
631,67959;631,6795654;2480,386963;362,94;T
631,67959;631,9379883;366,85739136666666;362,94;N
631,67959;631,9379883;2445,776611333333;362,94;T
631,67959;631,4212036;6021,251627666667;362,94;T
631,67959;631,6795654;5969,135742333333;362,94;T
631,67959;631,9379883;5938,086588666666;362,94;T
631,67959;631,4212036;63,65449905333333;362,94;T
631,67959;631,6795654;80,83833440000001;362,94;T
631,67959;631,9379883;127,00566356666667;362,94;T
631,67959;631,4212036;69,87889862;362,94;T
631,67959;631,4212036;346,48552450000005;362,94;N
631,67959;631,6795654;87,08396658;362,94;T
631,67959;631,6795654;351,7908426666666;362,94;N
631,67959;631,9379883;134,13703156666668;362,94;T
631,67959;631,9379883;390,33540853333335;362,94;N
631,67959;631,4212036;7075,19222;362,94;T
631,67959;631,6795654;7030,978678333334;362,94;T
631,67959;631,9379883;7029,140299333333;362,94;T
631,67959;631,4212036;581,1684672333332;362,94;N
631,67959;631,6795654;587,9085388;362,94;N
631,67959;631,9379883;630,4085693333333;362,94;N
631,67959;631,4212036;279,5277252;362,94;N
631,67959;631,6795654;293,7510325;362,94;N
631,67959;631,9379883;338,5230408;362,94;N
631,67959;631,4212036;1507,4149576666666;362,94;T
631,67959;631,6795654;1472,3739013333332;362,94;T
631,67959;631,9379883;1461,9392903333335;362,94;T
631,67959;631,4212036;180,1132609;362,94;T
631,67959;631,6795654;185,87053426666668;362,94;T
631,67959;631,9379883;217,84186296666667;362,94;T
631,67959;631,4212036;101,42253367;362,94;T
631,67959;631,6795654;104,51350149000001;362,94;T
631,67959;631,9379883;125,89850106666667;362,94;T
631,67959;631,4212036;9861,13623;362,94;T
631,67959;631,6795654;9853,780274666666;362,94;T
631,67959;631,9379883;9879,436360666667;362,94;T
631,67959;631,4212036;2522,592854666667;362,94;T
631,67959;631,4212036;5187,327474000001;362,94;T
631,67959;631,6795654;2507,514079;362,94;T
631,67959;631,6795654;5157,158040333333;362,94;T
631,67959;631,9379883;2530,5523276666663;362,94;T
